target_count,seed_j,backend,attempt,m_bound,requested_j,result_index,success,target_probability,execution_seconds
16,46,QISKIT_AER_STATEVECTOR,3,2,1,16005,False,0.008766189217567447,0.014480698970146477
16,46,QISKIT_AER_STATEVECTOR,4,2,1,7829,False,0.008766189217567447,0.014446429908275604
16,46,QISKIT_AER_STATEVECTOR,5,3,0,14571,False,0.0009765625000000004,0.0013465709052979946
16,46,QISKIT_AER_STATEVECTOR,6,3,0,14715,False,0.0009765625000000004,0.0017558009130880237
16,46,QISKIT_AER_STATEVECTOR,7,3,1,12332,False,0.008766189217567447,0.011834932956844568
16,46,QISKIT_AER_STATEVECTOR,8,4,2,1282,False,0.024223848595511306,0.023035557940602303
16,46,QISKIT_AER_STATEVECTOR,9,5,4,2180,False,0.07706217555207076,0.04607131110969931
16,46,QISKIT_AER_STATEVECTOR,10,6,1,12,True,0.008766189217567447,0.010497270035557449
16,47,NUMPY_FLOAT64,1,1,0,14038,False,0.0009765625,6.077007856220007e-05
16,47,NUMPY_FLOAT64,2,2,0,18,False,0.0009765625,5.2153016440570354e-05
16,47,NUMPY_FLOAT64,3,2,1,11323,False,0.008766189217567444,0.00013080902863293886
16,47,NUMPY_FLOAT64,4,2,0,11302,False,0.0009765625,4.464597441256046e-05
16,47,NUMPY_FLOAT64,5,3,2,16071,False,0.0242238485955113,0.0001645579468458891
16,47,NUMPY_FLOAT64,6,3,2,15126,False,0.0242238485955113,0.00015338603407144547
16,47,NUMPY_FLOAT64,7,3,1,11614,False,0.008766189217567444,0.00010067399125546217
16,47,NUMPY_FLOAT64,8,4,0,14602,False,0.0009765625,4.420394543558359e-05
16,47,NUMPY_FLOAT64,9,5,1,9092,False,0.008766189217567444,9.953707922250032e-05
16,47,NUMPY_FLOAT64,10,6,1,12529,False,0.008766189217567444,9.797303937375546e-05
16,47,NUMPY_FLOAT64,11,7,0,15188,False,0.0009765625,4.407705273479223e-05
16,47,NUMPY_FLOAT64,12,8,7,14755,False,0.2041589920509978,0.000416547991335392
16,47,NUMPY_FLOAT64,13,9,6,10,True,0.15620524772962735,0.0003492799587547779
16,47,QISKIT_AER_STATEVECTOR,1,1,0,14038,False,0.0009765625000000004,0.0012391629861667752
16,47,QISKIT_AER_STATEVECTOR,2,2,0,18,False,0.0009765625000000004,0.0012237719492986798
16,47,QISKIT_AER_STATEVECTOR,3,2,1,11323,False,0.008766189217567447,0.010238196002319455
16,47,QISKIT_AER_STATEVECTOR,4,2,0,11302,False,0.0009765625000000004,0.0012088549556210637
16,47,QISKIT_AER_STATEVECTOR,5,3,2,16071,False,0.024223848595511306,0.019481220981106162
16,47,QISKIT_AER_STATEVECTOR,6,3,2,15126,False,0.024223848595511306,0.028715263004414737
16,47,QISKIT_AER_STATEVECTOR,7,3,1,11614,False,0.008766189217567447,0.019602986052632332
16,47,QISKIT_AER_STATEVECTOR,8,4,0,14602,False,0.0009765625000000004,0.0022809599759057164
16,47,QISKIT_AER_STATEVECTOR,9,5,1,9092,False,0.008766189217567447,0.020078479079529643
16,47,QISKIT_AER_STATEVECTOR,10,6,1,12529,False,0.008766189217567447,0.01834210893139243
16,47,QISKIT_AER_STATEVECTOR,11,7,0,15188,False,0.0009765625000000004,0.002057436970062554
16,47,QISKIT_AER_STATEVECTOR,12,8,7,14755,False,0.20415899205099725,0.12455279403366148
16,47,QISKIT_AER_STATEVECTOR,13,9,6,10,True,0.156205247729627,0.09025096404366195
16,48,NUMPY_FLOAT64,1,1,0,2598,False,0.0009765625,0.00011942593846470118
16,48,NUMPY_FLOAT64,2,2,0,9399,False,0.0009765625,0.00010033394210040569
16,48,NUMPY_FLOAT64,3,2,0,16004,False,0.0009765625,8.324196096509695e-05
16,48,NUMPY_FLOAT64,4,2,0,12742,False,0.0009765625,8.891092147678137e-05
16,48,NUMPY_FLOAT64,5,3,2,4345,False,0.0242238485955113,0.0003177099861204624
16,48,NUMPY_FLOAT64,6,3,2,8879,False,0.0242238485955113,0.0003124119248241186
16,48,NUMPY_FLOAT64,7,3,1,209,False,0.008766189217567444,0.00019899406470358372
16,48,NUMPY_FLOAT64,8,4,2,8242,False,0.0242238485955113,0.00029650796204805374
16,48,NUMPY_FLOAT64,9,5,0,1338,False,0.0009765625,8.329993579536676e-05
16,48,NUMPY_FLOAT64,10,6,1,14901,False,0.008766189217567444,0.00019153999164700508
16,48,NUMPY_FLOAT64,11,7,5,3815,False,0.11361805052087579,0.0005691950209438801
16,48,NUMPY_FLOAT64,12,8,5,7972,False,0.11361805052087579,0.0005919979885220528
16,48,NUMPY_FLOAT64,13,9,4,10477,False,0.07706217555207087,0.00044727895874530077
16,48,NUMPY_FLOAT64,14,11,8,13159,False,0.2567307379460351,0.0009287321008741856
16,48,NUMPY_FLOAT64,15,13,1,1552,False,0.008766189217567444,0.0001835329458117485
16,48,NUMPY_FLOAT64,16,16,15,6943,False,0.6794173555244681,0.0015822380082681775
16,48,NUMPY_FLOAT64,17,19,15,10142,False,0.6794173555244681,0.0015718759968876839
16,48,NUMPY_FLOAT64,18,23,12,12304,False,0.4959790924304038,0.0013027440290898085
16,48,NUMPY_FLOAT64,19,27,25,1,True,0.999461244744407,0.0026251189410686493
16,48,QISKIT_AER_STATEVECTOR,1,1,0,2598,False,0.0009765625000000004,0.002437902963720262
16,48,QISKIT_AER_STATEVECTOR,2,2,0,9399,False,0.0009765625000000004,0.0022634780034422874
16,48,QISKIT_AER_STATEVECTOR,3,2,0,16004,False,0.0009765625000000004,0.0022545841056853533
16,48,QISKIT_AER_STATEVECTOR,4,2,0,12742,False,0.0009765625000000004,0.0022257290547713637
16,48,QISKIT_AER_STATEVECTOR,5,3,2,4345,False,0.024223848595511306,0.032938270014710724
16,48,QISKIT_AER_STATEVECTOR,6,3,2,8879,False,0.024223848595511306,0.03244460991118103
16,48,QISKIT_AER_STATEVECTOR,7,3,1,209,False,0.008766189217567447,0.01914635207504034
16,48,QISKIT_AER_STATEVECTOR,8,4,2,8242,False,0.024223848595511306,0.03442575002554804
16,48,QISKIT_AER_STATEVECTOR,9,5,0,1338,False,0.0009765625000000004,0.0015029539354145527
16,48,QISKIT_AER_STATEVECTOR,10,6,1,14901,False,0.008766189217567447,0.013836769037880003
16,48,QISKIT_AER_STATEVECTOR,11,7,5,3815,False,0.11361805052087556,0.05534568103030324
16,48,QISKIT_AER_STATEVECTOR,12,8,5,7972,False,0.11361805052087556,0.051786346011795104
16,48,QISKIT_AER_STATEVECTOR,13,9,4,10477,False,0.07706217555207076,0.05815519904717803
16,48,QISKIT_AER_STATEVECTOR,14,11,8,13159,False,0.2567307379460343,0.09863043506629765
16,48,QISKIT_AER_STATEVECTOR,15,13,1,1552,False,0.008766189217567447,0.011484078015200794
16,48,QISKIT_AER_STATEVECTOR,16,16,15,6943,False,0.6794173555244638,0.18676900898572057
16,48,QISKIT_AER_STATEVECTOR,17,19,15,10142,False,0.6794173555244638,0.23104114003945142
16,48,QISKIT_AER_STATEVECTOR,18,23,12,12304,False,0.4959790924304013,0.19776916899718344
16,48,QISKIT_AER_STATEVECTOR,19,27,25,1,True,0.9994612447443952,0.4152239460963756
16,49,NUMPY_FLOAT64,1,1,0,10855,False,0.0009765625,0.00011445407290011644
16,49,NUMPY_FLOAT64,2,2,1,10123,False,0.008766189217567444,0.000334274023771286
16,49,NUMPY_FLOAT64,3,2,0,3771,False,0.0009765625,6.725604180246592e-05
16,49,NUMPY_FLOAT64,4,2,1,14541,False,0.008766189217567444,0.0001466679386794567
16,49,NUMPY_FLOAT64,5,3,1,13452,False,0.008766189217567444,0.00011682300828397274
16,49,NUMPY_FLOAT64,6,3,0,12677,False,0.0009765625,5.968904588371515e-05
16,49,NUMPY_FLOAT64,7,3,2,380,False,0.0242238485955113,0.00024089403450489044
16,49,NUMPY_FLOAT64,8,4,3,13769,False,0.04710825057121504,0.0003049860242754221
16,49,NUMPY_FLOAT64,9,5,0,11516,False,0.0009765625,6.76480121910572e-05
16,49,NUMPY_FLOAT64,10,6,0,3165,False,0.0009765625,8.918996900320053e-05
16,49,NUMPY_FLOAT64,11,7,0,189,False,0.0009765625,0.00010209192987531424
16,49,NUMPY_FLOAT64,12,8,7,5156,False,0.2041589920509978,0.0005057069938629866
16,49,NUMPY_FLOAT64,13,9,1,5324,False,0.008766189217567444,0.0001907949335873127
16,49,NUMPY_FLOAT64,14,11,10,13701,False,0.37238643309689723,0.0009156609885394573
16,49,NUMPY_FLOAT64,15,13,5,5835,False,0.11361805052087579,0.0004600168904289603
16,49,NUMPY_FLOAT64,16,16,3,9401,False,0.04710825057121504,0.00023714196868240833
16,49,NUMPY_FLOAT64,17,19,2,9373,False,0.0242238485955113,0.0001600210089236498
16,49,NUMPY_FLOAT64,18,23,3,4438,False,0.04710825057121504,0.00019973795861005783
16,49,NUMPY_FLOAT64,19,27,17,10,True,0.789319871343655,0.001017645001411438
16,49,QISKIT_AER_STATEVECTOR,1,1,0,10855,False,0.0009765625000000004,0.0023491480387747288
16,49,QISKIT_AER_STATEVECTOR,2,2,1,10123,False,0.008766189217567447,0.01596570305991918
16,49,QISKIT_AER_STATEVECTOR,3,2,0,3771,False,0.0009765625000000004,0.001248336979188025
16,49,QISKIT_AER_STATEVECTOR,4,2,1,14541,False,0.008766189217567447,0.010386884096078575
16,49,QISKIT_AER_STATEVECTOR,5,3,1,13452,False,0.008766189217567447,0.010409796959720552
16,49,QISKIT_AER_STATEVECTOR,6,3,0,12677,False,0.0009765625000000004,0.0012320239329710603
16,49,QISKIT_AER_STATEVECTOR,7,3,2,380,False,0.024223848595511306,0.027308685006573796
16,49,QISKIT_AER_STATEVECTOR,8,4,3,13769,False,0.04710825057121501,0.05356927099637687
16,49,QISKIT_AER_STATEVECTOR,9,5,0,11516,False,0.0009765625000000004,0.0023230169899761677
16,49,QISKIT_AER_STATEVECTOR,10,6,0,3165,False,0.0009765625000000004,0.0023160160053521395
16,49,QISKIT_AER_STATEVECTOR,11,7,0,189,False,0.0009765625000000004,0.0022498350590467453
16,49,QISKIT_AER_STATEVECTOR,12,8,7,5156,False,0.20415899205099725,0.0954745999770239
16,49,QISKIT_AER_STATEVECTOR,13,9,1,5324,False,0.008766189217567447,0.013714812928810716
16,49,QISKIT_AER_STATEVECTOR,14,11,10,13701,False,0.37238643309689545,0.12911115505266935
16,49,QISKIT_AER_STATEVECTOR,15,13,5,5835,False,0.11361805052087556,0.07396305503789335
16,49,QISKIT_AER_STATEVECTOR,16,16,3,9401,False,0.04710825057121501,0.04367115499917418
16,49,QISKIT_AER_STATEVECTOR,17,19,2,9373,False,0.024223848595511306,0.03702145197894424
16,49,QISKIT_AER_STATEVECTOR,18,23,3,4438,False,0.04710825057121501,0.03437855001538992
16,49,QISKIT_AER_STATEVECTOR,19,27,17,10,True,0.7893198713436487,0.18463859299663454
16,50,NUMPY_FLOAT64,1,1,0,4457,False,0.0009765625,8.937204256653786e-05
16,50,NUMPY_FLOAT64,2,2,1,11628,False,0.008766189217567444,0.00033328798599541187
16,50,NUMPY_FLOAT64,3,2,1,2378,False,0.008766189217567444,0.00022920093033462763
16,50,NUMPY_FLOAT64,4,2,1,652,False,0.008766189217567444,0.00012108997907489538
16,50,NUMPY_FLOAT64,5,3,1,11987,False,0.008766189217567444,0.00013514095917344093
16,50,NUMPY_FLOAT64,6,3,0,11935,False,0.0009765625,8.94379336386919e-05
16,50,NUMPY_FLOAT64,7,3,0,10769,False,0.0009765625,9.12320101633668e-05
16,50,NUMPY_FLOAT64,8,4,1,5216,False,0.008766189217567444,0.00013006199151277542
16,50,NUMPY_FLOAT64,9,5,2,7726,False,0.0242238485955113,0.0001827100059017539
16,50,NUMPY_FLOAT64,10,6,2,15911,False,0.0242238485955113,0.00030645402148365974
16,50,NUMPY_FLOAT64,11,7,3,7078,False,0.04710825057121504,0.0004042210057377815
16,50,NUMPY_FLOAT64,12,8,4,1727,False,0.07706217555207087,0.0004984750412404537
16,50,NUMPY_FLOAT64,13,9,2,11285,False,0.0242238485955113,0.0003042840398848057
16,50,NUMPY_FLOAT64,14,11,6,13842,False,0.15620524772962735,0.00042576203122735023
16,50,NUMPY_FLOAT64,15,13,9,9574,False,0.31309985406631047,0.0006990809924900532
16,50,NUMPY_FLOAT64,16,16,2,9932,False,0.0242238485955113,0.00017383100930601358
16,50,NUMPY_FLOAT64,17,19,6,15093,False,0.15620524772962735,0.0006860820576548576
16,50,NUMPY_FLOAT64,18,23,12,13,True,0.4959790924304038,0.0013252180069684982
16,50,QISKIT_AER_STATEVECTOR,1,1,0,4457,False,0.0009765625000000004,0.0017274781130254269
16,50,QISKIT_AER_STATEVECTOR,2,2,1,11628,False,0.008766189217567447,0.01506388105917722
16,50,QISKIT_AER_STATEVECTOR,3,2,1,2378,False,0.008766189217567447,0.013299972983077168
16,50,QISKIT_AER_STATEVECTOR,4,2,1,652,False,0.008766189217567447,0.013916975003667176
16,50,QISKIT_AER_STATEVECTOR,5,3,1,11987,False,0.008766189217567447,0.010469897999428213
16,50,QISKIT_AER_STATEVECTOR,6,3,0,11935,False,0.0009765625000000004,0.0012484269682317972
16,50,QISKIT_AER_STATEVECTOR,7,3,0,10769,False,0.0009765625000000004,0.0011692519765347242
16,50,QISKIT_AER_STATEVECTOR,8,4,1,5216,False,0.008766189217567447,0.010237934067845345
16,50,QISKIT_AER_STATEVECTOR,9,5,2,7726,False,0.024223848595511306,0.019290218013338745
16,50,QISKIT_AER_STATEVECTOR,10,6,2,15911,False,0.024223848595511306,0.019809541990980506
16,50,QISKIT_AER_STATEVECTOR,11,7,3,7078,False,0.04710825057121501,0.037938911002129316
16,50,QISKIT_AER_STATEVECTOR,12,8,4,1727,False,0.07706217555207076,0.06952954991720617
16,50,QISKIT_AER_STATEVECTOR,13,9,2,11285,False,0.024223848595511306,0.03184789407532662
16,50,QISKIT_AER_STATEVECTOR,14,11,6,13842,False,0.156205247729627,0.09765300701837987
16,50,QISKIT_AER_STATEVECTOR,15,13,9,9574,False,0.31309985406630936,0.11240083700977266
16,50,QISKIT_AER_STATEVECTOR,16,16,2,9932,False,0.024223848595511306,0.02304467197973281
16,50,QISKIT_AER_STATEVECTOR,17,19,6,15093,False,0.156205247729627,0.056543119018897414
16,50,QISKIT_AER_STATEVECTOR,18,23,12,13,True,0.4959790924304013,0.11432385607622564
64,1,NUMPY_FLOAT64,1,1,0,11645,False,0.00390625,7.475202437490225e-05
64,1,NUMPY_FLOAT64,2,2,1,9644,False,0.034790992736816406,0.00014311494305729866
64,1,NUMPY_FLOAT64,3,2,0,2562,False,0.00390625,4.951399751007557e-05
64,1,NUMPY_FLOAT64,4,2,1,4498,False,0.034790992736816406,0.00010750291403383017
64,1,NUMPY_FLOAT64,5,3,2,3223,False,0.09463772200979292,0.00017062202095985413
64,1,NUMPY_FLOAT64,6,3,2,16374,False,0.09463772200979292,0.00015623506624251604
64,1,NUMPY_FLOAT64,7,3,0,9244,False,0.00390625,4.700093995779753e-05
64,1,NUMPY_FLOAT64,8,4,2,3906,False,0.09463772200979292,0.00015521899331361055
64,1,NUMPY_FLOAT64,9,5,2,2,True,0.09463772200979292,0.00015278207138180733
64,1,QISKIT_AER_STATEVECTOR,1,1,0,11645,False,0.003906250000000001,0.0017179930582642555
64,1,QISKIT_AER_STATEVECTOR,2,2,1,9644,False,0.03479099273681641,0.020124481059610844
64,1,QISKIT_AER_STATEVECTOR,3,2,0,2562,False,0.003906250000000001,0.0018873349763453007
64,1,QISKIT_AER_STATEVECTOR,4,2,1,4498,False,0.03479099273681641,0.017369374982081354
64,1,QISKIT_AER_STATEVECTOR,5,3,2,3223,False,0.09463772200979288,0.025260799913667142
64,1,QISKIT_AER_STATEVECTOR,6,3,2,16374,False,0.09463772200979288,0.028298556921072304
64,1,QISKIT_AER_STATEVECTOR,7,3,0,9244,False,0.003906250000000001,0.0013026500819250941
64,1,QISKIT_AER_STATEVECTOR,8,4,2,3906,False,0.09463772200979288,0.020330063998699188
64,1,QISKIT_AER_STATEVECTOR,9,5,2,2,True,0.09463772200979288,0.036126021994277835
64,2,NUMPY_FLOAT64,1,1,0,13090,False,0.00390625,0.00011940498370677233
64,2,NUMPY_FLOAT64,2,2,1,18,True,0.034790992736816406,0.0002572920639067888
64,2,QISKIT_AER_STATEVECTOR,1,1,0,13090,False,0.003906250000000001,0.002308113034814596
64,2,QISKIT_AER_STATEVECTOR,2,2,1,18,True,0.03479099273681641,0.020149145973846316
64,3,NUMPY_FLOAT64,1,1,0,12967,False,0.00390625,0.00010635098442435265
64,3,NUMPY_FLOAT64,2,2,0,4269,False,0.00390625,9.304902050644159e-05
64,3,NUMPY_FLOAT64,3,2,1,10245,False,0.034790992736816406,0.00022073101717978716
64,3,NUMPY_FLOAT64,4,2,0,264,False,0.00390625,8.845701813697815e-05
64,3,NUMPY_FLOAT64,5,3,0,16295,False,0.00390625,8.525198791176081e-05
64,3,NUMPY_FLOAT64,6,3,0,6395,False,0.00390625,9.753101039677858e-05
64,3,NUMPY_FLOAT64,7,3,1,102,False,0.034790992736816406,0.000187463010661304
64,3,NUMPY_FLOAT64,8,4,0,3781,False,0.00390625,8.66670161485672e-05
64,3,NUMPY_FLOAT64,9,5,4,4164,False,0.28474280203265145,0.0005295509472489357
64,3,NUMPY_FLOAT64,10,6,2,4,True,0.09463772200979292,0.00031619402579963207
64,3,QISKIT_AER_STATEVECTOR,1,1,0,12967,False,0.003906250000000001,0.0023274319246411324
64,3,QISKIT_AER_STATEVECTOR,2,2,0,4269,False,0.003906250000000001,0.0023258880246430635
64,3,QISKIT_AER_STATEVECTOR,3,2,1,10245,False,0.03479099273681641,0.020099307061173022
64,3,QISKIT_AER_STATEVECTOR,4,2,0,264,False,0.003906250000000001,0.002294515958055854
64,3,QISKIT_AER_STATEVECTOR,5,3,0,16295,False,0.003906250000000001,0.0023090490140020847
64,3,QISKIT_AER_STATEVECTOR,6,3,0,6395,False,0.003906250000000001,0.002290463075041771
64,3,QISKIT_AER_STATEVECTOR,7,3,1,102,False,0.03479099273681641,0.020037574926391244
64,3,QISKIT_AER_STATEVECTOR,8,4,0,3781,False,0.003906250000000001,0.002316809957846999
64,3,QISKIT_AER_STATEVECTOR,9,5,4,4164,False,0.284742802032651,0.06979465892072767
64,3,QISKIT_AER_STATEVECTOR,10,6,2,4,True,0.09463772200979288,0.020981573034077883
64,4,NUMPY_FLOAT64,1,1,0,15163,False,0.00390625,6.258394569158554e-05
64,4,NUMPY_FLOAT64,2,2,0,5292,False,0.00390625,5.37169398739934e-05
64,4,NUMPY_FLOAT64,3,2,0,15037,False,0.00390625,4.7084991820156574e-05
64,4,NUMPY_FLOAT64,4,2,1,9588,False,0.034790992736816406,0.00018033792730420828
64,4,NUMPY_FLOAT64,5,3,2,25,True,0.09463772200979292,0.00016675004735589027
64,4,QISKIT_AER_STATEVECTOR,1,1,0,15163,False,0.003906250000000001,0.0020443269750103354
64,4,QISKIT_AER_STATEVECTOR,2,2,0,5292,False,0.003906250000000001,0.001973856007680297
64,4,QISKIT_AER_STATEVECTOR,3,2,0,15037,False,0.003906250000000001,0.0020391331054270267
64,4,QISKIT_AER_STATEVECTOR,4,2,1,9588,False,0.03479099273681641,0.01920038100797683
64,4,QISKIT_AER_STATEVECTOR,5,3,2,25,True,0.09463772200979288,0.026440895977430046
64,5,NUMPY_FLOAT64,1,1,0,9458,False,0.00390625,0.0001239849952980876
64,5,NUMPY_FLOAT64,2,2,1,7712,False,0.034790992736816406,0.00025547691620886326
64,5,NUMPY_FLOAT64,3,2,0,2933,False,0.00390625,9.214796591550112e-05
64,5,NUMPY_FLOAT64,4,2,0,8773,False,0.00390625,9.579199831932783e-05
64,5,NUMPY_FLOAT64,5,3,0,3903,False,0.00390625,4.779803566634655e-05
64,5,NUMPY_FLOAT64,6,3,1,4534,False,0.034790992736816406,0.00013025198131799698
64,5,NUMPY_FLOAT64,7,3,1,11061,False,0.034790992736816406,0.00011970300693064928
64,5,NUMPY_FLOAT64,8,4,0,8578,False,0.00390625,4.3635955080389977e-05
64,5,NUMPY_FLOAT64,9,5,3,15524,False,0.17972062825725743,0.0003369100159034133
64,5,NUMPY_FLOAT64,10,6,4,13077,False,0.28474280203265145,0.0002678090240806341
64,5,NUMPY_FLOAT64,11,7,2,3779,False,0.09463772200979292,0.00015753204934298992
64,5,NUMPY_FLOAT64,12,8,6,9,True,0.5276176773084243,0.0003743759589269757
64,5,QISKIT_AER_STATEVECTOR,1,1,0,9458,False,0.003906250000000001,0.0013763409806415439
64,5,QISKIT_AER_STATEVECTOR,2,2,1,7712,False,0.03479099273681641,0.010621919995173812
64,5,QISKIT_AER_STATEVECTOR,3,2,0,2933,False,0.003906250000000001,0.001310062943957746
64,5,QISKIT_AER_STATEVECTOR,4,2,0,8773,False,0.003906250000000001,0.0012098479783162475
64,5,QISKIT_AER_STATEVECTOR,5,3,0,3903,False,0.003906250000000001,0.0011904090642929077
64,5,QISKIT_AER_STATEVECTOR,6,3,1,4534,False,0.03479099273681641,0.010615712963044643
64,5,QISKIT_AER_STATEVECTOR,7,3,1,11061,False,0.03479099273681641,0.010197327006608248
64,5,QISKIT_AER_STATEVECTOR,8,4,0,8578,False,0.003906250000000001,0.0011679679155349731
64,5,QISKIT_AER_STATEVECTOR,9,5,3,15524,False,0.17972062825725726,0.05017311195842922
64,5,QISKIT_AER_STATEVECTOR,10,6,4,13077,False,0.284742802032651,0.0536723310360685
64,5,QISKIT_AER_STATEVECTOR,11,7,2,3779,False,0.09463772200979288,0.037736400961875916
64,5,QISKIT_AER_STATEVECTOR,12,8,6,9,True,0.527617677308423,0.09314800705760717
64,6,NUMPY_FLOAT64,1,1,0,8190,False,0.00390625,0.00010857800953090191
64,6,NUMPY_FLOAT64,2,2,1,5560,False,0.034790992736816406,0.0002448670566082001
64,6,NUMPY_FLOAT64,3,2,1,7857,False,0.034790992736816406,0.00019185489509254694
64,6,NUMPY_FLOAT64,4,2,0,4527,False,0.00390625,8.414802141487598e-05
64,6,NUMPY_FLOAT64,5,3,0,14909,False,0.00390625,4.213303327560425e-05
64,6,NUMPY_FLOAT64,6,3,1,8126,False,0.034790992736816406,0.00010054302401840687
64,6,NUMPY_FLOAT64,7,3,2,1924,False,0.09463772200979292,0.00014767597895115614
64,6,NUMPY_FLOAT64,8,4,1,1115,False,0.034790992736816406,9.575102012604475e-05
64,6,NUMPY_FLOAT64,9,5,0,12174,False,0.00390625,4.281196743249893e-05
64,6,NUMPY_FLOAT64,10,6,5,26,True,0.40316599765415717,0.0003212390001863241
64,6,QISKIT_AER_STATEVECTOR,1,1,0,8190,False,0.003906250000000001,0.0013317629927769303
64,6,QISKIT_AER_STATEVECTOR,2,2,1,5560,False,0.03479099273681641,0.01068800501525402
64,6,QISKIT_AER_STATEVECTOR,3,2,1,7857,False,0.03479099273681641,0.010311204008758068
64,6,QISKIT_AER_STATEVECTOR,4,2,0,4527,False,0.003906250000000001,0.0012117610312998295
64,6,QISKIT_AER_STATEVECTOR,5,3,0,14909,False,0.003906250000000001,0.0011979200644418597
64,6,QISKIT_AER_STATEVECTOR,6,3,1,8126,False,0.03479099273681641,0.010233218083158135
64,6,QISKIT_AER_STATEVECTOR,7,3,2,1924,False,0.09463772200979288,0.019353006035089493
64,6,QISKIT_AER_STATEVECTOR,8,4,1,1115,False,0.03479099273681641,0.010798578965477645
64,6,QISKIT_AER_STATEVECTOR,9,5,0,12174,False,0.003906250000000001,0.001434470061212778
64,6,QISKIT_AER_STATEVECTOR,10,6,5,26,True,0.4031659976541565,0.07670919899828732
64,7,NUMPY_FLOAT64,1,1,0,14767,False,0.00390625,0.0001154730562120676
64,7,NUMPY_FLOAT64,2,2,0,10734,False,0.00390625,0.00010229193139821291
64,7,NUMPY_FLOAT64,3,2,1,4575,False,0.034790992736816406,0.00024874298833310604
64,7,NUMPY_FLOAT64,4,2,1,408,False,0.034790992736816406,0.00020363100338727236
64,7,NUMPY_FLOAT64,5,3,2,15296,False,0.09463772200979292,0.0003117539454251528
64,7,NUMPY_FLOAT64,6,3,2,15215,False,0.09463772200979292,0.00024137203581631184
64,7,NUMPY_FLOAT64,7,3,2,6481,False,0.09463772200979292,0.0002495190128684044
64,7,NUMPY_FLOAT64,8,4,0,10352,False,0.00390625,8.344196248799562e-05
64,7,NUMPY_FLOAT64,9,5,2,37,True,0.09463772200979292,0.00025454594288021326
64,7,QISKIT_AER_STATEVECTOR,1,1,0,14767,False,0.003906250000000001,0.0012834049994125962
64,7,QISKIT_AER_STATEVECTOR,2,2,0,10734,False,0.003906250000000001,0.001180513994768262
64,7,QISKIT_AER_STATEVECTOR,3,2,1,4575,False,0.03479099273681641,0.01061387499794364
